frame_number,timestamp_seconds,x_meters,y_meters
2368,119.27067593432055,-1109.26653193973,-120.45257789019098
2369,119.32104361841444,-1108.8157277438354,-120.24752006061571
2370,119.37141130250832,-1108.3707213071975,-120.03553554294906
2371,119.4217789866022,-1107.9187199412113,-119.83308353253199
2372,119.47214667069609,-1107.4790791403166,-119.62587120682215
2373,119.52251435478998,-1107.0285540341633,-119.42428513072451
2374,119.57288203888386,-1106.5835437979947,-119.2141688776488
2375,119.62324972297775,-1106.1385665558596,-119.01519005657202
2376,119.67361740707163,-1105.6935924795987,-118.80812507716472
2377,119.72398509116552,-1105.2486090291177,-118.61203289193985
2378,119.7743527752594,-1104.7978931523073,-118.4071189017394
2379,119.82472045935329,-1104.3582541726469,-118.20814054470814
2380,119.87508814344717,-1103.9064416621725,-118.00150900696929
2381,119.92545582754106,-1103.4573193459696,-117.80541001133722
2382,119.97582351163494,-1103.0092219206374,-117.60005557981431
2383,120.02619119572883,-1102.5642518600946,-117.41220188685435
2384,120.07655887982271,-1102.1167353594722,-117.20600436948871
2385,120.1269265639166,-1101.6670555775534,-117.01670095318926
2386,120.17729424801048,-1101.2220444769357,-116.81523344620722
2387,120.22766193210437,-1100.7761348618124,-116.62883536470872
2388,120.27802961619825,-1100.3248863891574,-116.43274373779161
2389,120.32839730029214,-1099.875204156298,-116.23664679922173
2390,120.37876498438602,-1099.4276740871994,-116.04054240715269
2391,120.42913266847991,-1098.981481737876,-115.84445674388586
2392,120.4795003525738,-1098.530520664502,-115.6531472325777
2393,120.52986803666768,-1098.080568868685,-115.46339778335754
2394,120.58023572076156,-1097.640165231143,-115.26729176879986
2395,120.63060340485545,-1097.1868467082681,-115.07120743106375
2396,120.68097108894933,-1096.73617110739,-114.87511847931638
2397,120.73133877304322,-1096.2859420757732,-114.68713516575524
2398,120.7817064571371,-1095.8461246228733,-114.49405482662053
2399,120.83207414123099,-1095.3922465645007,-114.297972366729
2400,120.88244182532488,-1094.9418730972823,-114.1018917467017
2401,120.93280950941876,-1094.496917270258,-113.90580991915151
2402,120.98317719351265,-1094.0517334366943,-113.72083787958037
2403,121.03354487760653,-1093.5976916105137,-113.52475543958138
2404,121.08391256170042,-1093.147578181205,-113.3286655676123
2405,121.1342802457943,-1092.7026071445207,-113.13257665071345
2406,121.18464792988819,-1092.2571380427753,-112.94760287663529
2407,121.23501561398207,-1091.8054494351943,-112.75151981131414
2408,121.28538329807596,-1091.3604730814338,-112.56194926261286
2409,121.33575098216984,-1090.9215987589162,-112.37046071363649
2410,121.38611866626373,-1090.4769396603506,-112.18547837997505
2411,121.43648635035761,-1090.0255351166993,-111.99346246649358
2412,121.4868540344515,-1089.5805595356499,-111.80442693813757
2413,121.53722171854538,-1089.1355912247764,-111.61818434344481
2414,121.58758940263927,-1088.6978156358894,-111.42497804456701
2415,121.63795708673315,-1088.2499422189649,-111.23840540652371
2416,121.68832477082704,-1087.8054570046972,-111.04970152748895
2417,121.73869245492092,-1087.3629067701163,-110.8676242344901
2418,121.78906013901481,-1086.919250581695,-110.68554142013238
2419,121.8394278231087,-1086.4801723081089,-110.4985306409694
2420,121.88979550720258,-1086.040266107494,-110.31026319588136
2421,121.94016319129646,-1085.6043797913158,-110.12818556557556
2422,121.99053087539035,-1085.1628779024365,-109.94610150486209
2423,122.04089855948423,-1084.7291177013387,-109.76402658711577
2424,122.09126624357812,-1084.2894953168523,-109.59020664132038
2425,122.141633927672,-1083.8536106749937,-109.41099061340388
2426,122.19200161176589,-1083.419596809782,-109.22890410723893
2427,122.24236929585979,-1082.9852740074164,-109.04682990672887
2428,122.29273697995367,-1082.5515624942068,-108.87344084943614
2429,122.34310466404756,-1082.1100408126163,-108.69378986169997
2430,122.39347234814144,-1081.6763123580286,-108.51170490323516
2431,122.44384003223533,-1081.2414264497238,-108.3296306417761
2432,122.49420771632921,-1080.8023494021268,-108.15667350354951
2433,122.5445754004231,-1080.3592494409615,-107.96546222653366
2434,122.59494308451698,-1079.9233521510403,-107.78337889847182
2435,122.64531076861087,-1079.4831468125865,-107.60130495354817
2436,122.69567845270475,-1079.0381667540028,-107.4192224334241
2437,122.74604613679864,-1078.5940636535956,-107.22602272957755
2438,122.79641382089252,-1078.155420127835,-107.03971220166532
2439,122.84678150498641,-1077.7104619539596,-106.85074005229592
2440,122.8971491890803,-1077.2654797895843,-106.65865434415785
2441,122.94751687317418,-1076.8133095364615,-106.47369106907588
2442,122.99788455726807,-1076.3683319636787,-106.277597638028
2443,123.04825224136195,-1075.918481231495,-106.08151297302487
2444,123.09861992545584,-1075.4711817634197,-105.8854173147127
2445,123.14898760954972,-1075.017574476623,-105.68712435619358
2446,123.1993552936436,-1074.5634966650493,-105.48210545091439
2447,123.24972297773749,-1074.1094548584383,-105.27803734643224
2448,123.30009066183138,-1073.6553869957386,-105.07880191402013
2449,123.35045834592526,-1073.1941314716569,-104.86895359029498
2450,123.40082603001915,-1072.7436545181133,-104.66437738733532
2451,123.45119371411303,-1072.2877811249982,-104.45987400095316
2452,123.50156139820692,-1071.8319472770584,-104.24975978137017
2453,123.5519290823008,-1071.3779029550453,-104.04273657340482
2454,123.60229676639469,-1070.9277160012814,-103.84068203986281
2455,123.65266445048857,-1070.4770166768799,-103.63058462273762
2456,123.70303213458246,-1070.0229410625234,-103.42047200982996
2457,123.75339981867634,-1069.5711625534186,-103.21036994431027
2458,123.80376750277023,-1069.122029789545,-103.00026091511386
2459,123.85413518686411,-1068.667989482292,-102.79016483030193
2460,123.904502870958,-1068.213929397583,-102.58005918556779
2461,123.95487055505188,-1067.7573187892456,-102.36995710523004
2462,124.00523823914577,-1067.3030366205758,-102.15985181220502
2463,124.05560592323965,-1066.8454713179015,-101.94003154906686
2464,124.10597360733354,-1066.3904895612463,-101.72702953037502
2465,124.15634129142742,-1065.9364329568957,-101.50291374224791
2466,124.20670897552131,-1065.4729475136369,-101.27879694936664
2467,124.2570766596152,-1065.0073296208973,-101.06484922334782
2468,124.30744434370908,-1064.5526320653967,-100.84168986582134
2469,124.35781202780296,-1064.0954531720597,-100.61757384469827
2470,124.40817971189685,-1063.6273172978915,-100.39345782679895
2471,124.45854739599073,-1063.161977160408,-100.16935010480029
2472,124.50891508008462,-1062.7003475817369,-99.94522477008613
2473,124.5592827641785,-1062.2394865627414,-99.72111024983153
2474,124.60965044827239,-1061.7725423306058,-99.49699605034041
2475,124.66001813236628,-1061.3094167793308,-99.27288687692725
2476,124.71038581646016,-1060.846265543732,-99.03764361512542
2477,124.76075350055405,-1060.383128296052,-98.81352930276655
2478,124.81112118464793,-1059.9144343370974,-98.5894160585223
2479,124.86148886874182,-1059.4496596997064,-98.3653079290176
2480,124.9118565528357,-1058.9865072761518,-98.14118609609642
2481,124.96222423692959,-1058.5233788851506,-97.91707583568217
2482,125.01259192102347,-1058.054410694972,-97.69296593903249
2483,125.06295960511736,-1057.5899190538844,-97.47998046840343
2484,125.11332728921124,-1057.1291526643,-97.25586343243252
2485,125.16369497330513,-1056.6665943083656,-97.03830042484121
2486,125.21406265739901,-1056.1943805673611,-96.81875695625348
2487,125.2644303414929,-1055.736588636505,-96.59585607878077
2488,125.31479802558678,-1055.2696704326652,-96.38164665625922
2489,125.36516570968067,-1054.806546871624,-96.16451776433819
2490,125.41553339377455,-1054.3343316071657,-95.94453811126075
2491,125.46590107786844,-1053.8704012764344,-95.73155151187811
2492,125.51626876196234,-1053.4072494740499,-95.51196463754097
2493,125.56663644605622,-1052.9392956668112,-95.30185974126489
2494,125.61700413015011,-1052.4670816919872,-95.08144527516957
2495,125.66737181424399,-1051.9962206260914,-94.8705383564991
2496,125.71773949833788,-1051.5298407107584,-94.65545459501934
2497,125.76810718243176,-1051.0627115206082,-94.43919762026775
2498,125.81847486652565,-1050.5856470368299,-94.21834924487905
2499,125.86884255061953,-1050.1148255467813,-94.00787706933968
2500,125.91921023471342,-1049.644673604403,-93.79777083398109
2501,125.9695779188073,-1049.1687412768138,-93.57936886100055
2502,126.01994560290119,-1048.6893253211097,-93.36638297576005
2503,126.07031328699507,-1048.2190259196234,-93.14522210567833
2504,126.12068097108896,-1047.7483101013252,-92.92927453139986
2505,126.17104865518284,-1047.2669796398595,-92.71387848854799
2506,126.22141633927673,-1046.79289096292,-92.49215584566207
2507,126.27178402337061,-1046.3137930916614,-92.27143216534375
2508,126.3221517074645,-1045.8415644178679,-92.05504693404522
2509,126.37251939155838,-1045.3633903336797,-91.83092621668503
2510,126.42288707565227,-1044.8827033452915,-91.60681588758148
2511,126.47325475974615,-1044.40801512184,-91.38270511615444
2512,126.52362244384004,-1043.9223679767524,-91.15859343688031
2513,126.57399012793393,-1043.4444158058711,-90.93447078197777
2514,126.62435781202781,-1042.9577917110948,-90.71036315062713
2515,126.6747254961217,-1042.4800572103727,-90.48199239532809
2516,126.72509318021558,-1041.9943063833416,-90.25101435132144
2517,126.77546086430947,-1041.5064578897936,-90.01684299419814
2518,126.82582854840335,-1041.0244655200713,-89.78984449246272
2519,126.87619623249724,-1040.5401217810202,-89.55641290502933
2520,126.92656391659112,-1040.0497335037714,-89.32471255146288
2521,126.976931600685,-1039.572910799022,-89.08657704412785
2522,127.02729928477889,-1039.0848374184563,-88.85958151743738
2523,127.07766696887278,-1038.5968856443587,-88.62145521560387
2524,127.12803465296666,-1038.1078159202984,-88.38332899039986
2525,127.17840233706055,-1037.6335728723236,-88.1561040603774
2526,127.22877002115443,-1037.1452174731173,-87.92087500096532
2527,127.27913770524832,-1036.660307522849,-87.69119411247166
2528,127.3295053893422,-1036.169924493348,-87.45306801672119
2529,127.37987307343609,-1035.694085866286,-87.22605392427427
2530,127.43024075752997,-1035.2127992676803,-86.9910450084919
2531,127.48060844162386,-1034.7237200845113,-86.75492956049055
2532,127.53097612571774,-1034.235781190978,-86.52057185224439
2533,127.58134380981163,-1033.7548924439839,-86.29579233337122
2534,127.63171149390551,-1033.2780890691815,-86.06121735250724
2535,127.6820791779994,-1032.7877036914804,-85.83066559643066
2536,127.73244686209328,-1032.3094114873572,-85.60186449639384
2537,127.78281454618717,-1031.8364650562642,-85.36661650904296
2538,127.83318223028105,-1031.3551810531822,-85.14250901055068
2539,127.88354991437494,-1030.869416105421,-84.91151738380299
2540,127.93391759846882,-1030.3916846418279,-84.68314968905015
2541,127.98428528256271,-1029.9266541007053,-84.45902210284562
2542,128.0346529666566,-1029.4515893237494,-84.23491374132522
2543,128.0850206507505,-1028.9702684789834,-84.0107886008287
2544,128.13538833484438,-1028.502178277256,-83.78666782393546
2545,128.18575601893826,-1028.0377509406187,-83.56450649196009
2546,128.23612370303215,-1027.5686958691813,-83.34955561452209
2547,128.28649138712603,-1027.1005120384634,-83.12542512881777
2548,128.33685907121992,-1026.6282881525046,-82.90130549311087
2549,128.3872267553138,-1026.1720003735134,-82.68828869283382
2550,128.4375944394077,-1025.7088797498936,-82.4694686459662
2551,128.48796212350157,-1025.2404286986648,-82.2511774040041
2552,128.53832980759546,-1024.7825618000234,-82.02706035855454
2553,128.58869749168935,-1024.3284882206497,-81.81689126617378
2554,128.63906517578323,-1023.8707354092327,-81.6010650549969
2555,128.68943285987712,-1023.4075799922743,-81.37693763345635
2556,128.739800543971,-1022.9449437546419,-81.16432644302635
2557,128.79016822806489,-1022.4978205347519,-80.95093213473295
2558,128.84053591215877,-1022.0397849067733,-80.73298093281062
2559,128.89090359625266,-1021.5766370287296,-80.51381802387223
2560,128.94127128034654,-1021.1217728606275,-80.29051841486786
2561,128.99163896444043,-1020.6743785080407,-80.07669319845348
2562,129.0420066485343,-1020.2203348982367,-79.85917593873246
2563,129.0923743326282,-1019.7601170986824,-79.63008851204704
2564,129.14274201672208,-1019.3058174344854,-79.41545703795694
2565,129.19310970081597,-1018.8608097356098,-79.19546228745129
2566,129.24347738490985,-1018.411290950927,-78.97832677876694
2567,129.29384506900374,-1017.9507860225527,-78.74427564584322
2568,129.34421275309762,-1017.5042602127255,-78.53007896339794
2569,129.3945804371915,-1017.0592636511636,-78.3105252832456
2570,129.4449481212854,-1016.6143049377308,-78.0929538358196
2571,129.49531580537928,-1016.1625587471153,-77.86880423179274
2572,129.54568348947316,-1015.7112625073847,-77.65580677941573
2573,129.59605117356705,-1015.2721085373868,-77.43669534348687
2574,129.64641885766093,-1014.8271499557031,-77.2265921346795
2575,129.69678654175482,-1014.3751588824052,-77.00567783531709
2576,129.7471542258487,-1013.9299747969358,-76.78411923694695
2577,129.7975219099426,-1013.48852013818,-76.57400148179825
2578,129.84788959403647,-1013.047236539952,-76.3638974379334
2579,129.89825727813036,-1012.5950371430039,-76.15378036566734
2580,129.94862496222424,-1012.150068561809,-75.94367211057211
2581,129.99899264631813,-1011.7050817056888,-75.73355550972144
2582,130.04936033041201,-1011.2601205536693,-75.52345095809143
2583,130.0997280145059,-1010.8154831822135,-75.31387623539807
2584,130.15009569859978,-1010.377372629523,-75.11434626985414
2585,130.20046338269367,-1009.9323940776429,-74.9105559090632
2586,130.25083106678755,-1009.4874349297403,-74.70525187235692
2587,130.30119875088144,-1009.0431006823726,-74.50724399725752
2588,130.35156643497533,-1008.6072092937029,-74.30727626875525
2589,130.4019341190692,-1008.1712984374567,-74.10391319551832
2590,130.4523018031631,-1007.7291732903707,-73.90782212614904
2591,130.50266948725698,-1007.2923108902131,-73.71171543512291
2592,130.55303717135087,-1006.8564227457899,-73.51561657848637
2593,130.60340485544475,-1006.4251866128244,-73.31951253721019
2594,130.65377253953864,-1005.9853225233845,-73.12341999653475
2595,130.70414022363252,-1005.5571447639195,-72.92915946312591
2596,130.7545079077264,-1005.1272492661208,-72.74232450426337
2597,130.8048755918203,-1004.6913349891892,-72.5462136491536
2598,130.85524327591418,-1004.2622803108264,-72.3606395080906
2599,130.90561096000806,-1003.8339714085392,-72.16513367149248
2600,130.95597864410195,-1003.3980759842331,-71.97420704725896
2601,131.00634632819583,-1002.9674067789541,-71.78404969355209
2602,131.05671401228972,-1002.5335147183941,-71.59891121969275
2603,131.1070816963836,-1002.1065861823754,-71.40297205070625
2604,131.1574493804775,-1001.6761415787929,-71.21248266552259
2605,131.20781706457137,-1001.2402533181731,-71.02189424902525
2606,131.25818474866526,-1000.8117611923182,-70.83692248591379
2607,131.30855243275914,-1000.3829118723125,-70.64397970913238
2608,131.35892011685303,-999.9470227692058,-70.45584516644325
2609,131.4092878009469,-999.5111354488986,-70.26868109539228
2610,131.4596554850408,-999.0824649321814,-70.07547345851758
2611,131.51002316913468,-998.6465632834633,-69.88978748179849
